ParcelId,SaleDate,SalesPrice,Sqft,LandSize,Bathrooms,Quality,GarageSize,EffAge,NBHD
126124,2023-05-09,216543,1590,15487,3.5,BelowAverage,0,58,102
138392,2023-05-09,1627366,4808,19862,5.0,Superior,704,10,105
110117,2023-05-10,301328,1605,20161,2.5,BelowAverage,264,26,102
120280,2023-05-10,148265,1430,10626,2.0,Average,0,40,101
128310,2023-05-10,105497,930,15869,2.5,BelowAverage,0,76,101
133666,2023-05-10,550147,2974,11886,3.5,Average,360,22,103
135479,2023-05-10,260972,1258,29878,3.0,Average,360,33,102
114075,2023-05-11,534877,2678,19330,3.0,Average,384,53,103
140404,2023-05-11,265411,1363,23532,3.5,BelowAverage,0,11,102
122815,2023-05-12,129512,1061,15674,2.0,BelowAverage,0,42,101
138299,2023-05-12,333094,2128,13566,2.0,BelowAverage,0,0,103
105338,2023-05-13,475329,2478,16482,3.0,Average,264,41,103
134997,2023-05-13,372201,2211,13597,3.0,Average,0,23,103
108121,2023-05-14,740719,2918,16688,2.5,Average,360,29,103
132472,2023-05-14,1113599,3528,15832,4.5,Superior,360,6,105
139220,2023-05-14,107055,1145,14109,2.5,BelowAverage,0,36,101
106762,2023-05-15,453269,1774,21691,3.0,Average,360,11,104
115588,2023-05-15,398415,2443,13116,3.0,Average,360,34,103
113540,2023-05-16,193832,1231,25270,2.0,Poor,0,33,102
110487,2023-05-17,425699,1927,21490,3.5,Average,484,52,104
127291,2023-05-17,268460,1491,23240,2.0,BelowAverage,0,35,102
108072,2023-05-18,604597,2999,14782,2.5,AboveAverage,384,41,103
113844,2023-05-18,487330,2822,10362,2.5,Average,360,9,103
124099,2023-05-18,173773,1356,15216,2.0,BelowAverage,264,71,101
139751,2023-05-18,448392,1831,31516,2.5,AboveAverage,360,16,104
140674,2023-05-18,309472,1912,12235,2.5,Average,384,28,103
126300,2023-05-19,324073,1760,24558,2.5,BelowAverage,360,35,102
135050,2023-05-19,1599590,5428,18247,3.5,Superior,704,13,105
107348,2023-05-20,424372,1937,19520,3.5,AboveAverage,0,43,103
128224,2023-05-20,186879,1379,21731,2.5,BelowAverage,384,54,102
137632,2023-05-20,280868,1643,15309,2.5,BelowAverage,484,30,102
113139,2023-05-21,498311,2356,13837,3.5,Average,384,5,103
118613,2023-05-21,306094,1909,19600,2.5,BelowAverage,0,32,102
108900,2023-05-22,299873,1943,12130,2.0,BelowAverage,360,17,102
105692,2023-05-23,118833,1059,14269,2.0,Average,0,73,101
107992,2023-05-23,469156,2345,11177,3.0,Average,0,15,103
117404,2023-05-23,212269,1462,27031,3.0,BelowAverage,264,12,102
124747,2023-05-23,179290,1326,24909,3.0,BelowAverage,0,46,102
109355,2023-05-24,275049,1667,26819,2.5,Poor,384,25,102
125726,2023-05-24,1079457,3747,15977,5.0,Superior,704,18,105
101511,2023-05-25,865164,4079,15706,5.0,AboveAverage,704,17,105
119435,2023-05-25,294922,1528,16260,2.5,BelowAverage,360,11,102
121504,2023-05-25,385311,2440,15947,3.5,Average,360,21,103
124695,2023-05-25,226268,1755,16079,2.5,BelowAverage,384,29,102
111744,2023-05-26,1064334,3235,22661,2.5,Superior,484,28,104
115436,2023-05-26,147607,1107,26270,2.5,BelowAverage,0,51,102
103667,2023-05-27,169586,1460,12566,2.0,BelowAverage,0,80,101
112259,2023-05-27,454608,2352,10227,2.0,Average,384,4,103
132650,2023-05-27,194495,1189,22702,3.5,BelowAverage,360,48,102
141317,2023-05-27,1259643,3968,11456,4.0,Superior,360,5,105
102944,2023-05-28,173862,1461,18727,2.5,BelowAverage,0,43,101
117869,2023-05-28,1646666,5070,11974,5.0,Superior,484,6,105
113041,2023-05-29,434533,2302,18843,3.0,Average,384,24,103
100219,2023-05-30,357545,2106,16636,2.5,BelowAverage,0,50,103
127807,2023-05-30,656061,2462,13449,3.0,Superior,384,20,103
141157,2023-05-30,567635,2862,19400,3.5,Average,360,17,103
100556,2023-05-31,961440,5237,11996,4.5,AboveAverage,484,10,105
107678,2023-05-31,224968,1759,19242,2.0,Poor,484,21,102
111669,2023-05-31,1367767,4492,16707,5.0,AboveAverage,704,14,105
121855,2023-05-31,302347,1969,17426,2.5,Average,0,48,103
112569,2023-06-01,353293,1907,17164,3.5,Average,384,26,102
114513,2023-06-01,117953,1126,14199,2.0,Poor,0,59,101
123368,2023-06-01,395473,2365,18128,3.0,BelowAverage,360,14,103
131725,2023-06-02,170506,1213,12539,2.5,BelowAverage,264,52,102
126588,2023-06-03,1127146,3889,19198,3.5,Superior,484,4,105
140860,2023-06-03,586510,2570,18240,3.0,Average,360,26,103
120506,2023-06-04,323635,1989,10006,2.5,Average,360,34,103
130525,2023-06-04,157510,1462,14849,2.5,BelowAverage,0,79,101
132372,2023-06-04,424202,2112,32641,2.5,Average,484,26,104
134607,2023-06-04,132019,1066,18958,2.5,BelowAverage,0,33,101
122980,2023-06-05,472136,1930,31749,2.5,Average,484,17,104
115475,2023-06-06,799621,3207,22962,2.5,AboveAverage,360,10,104
110350,2023-06-08,568674,2861,18798,3.5,Average,0,13,103
119592,2023-06-08,350081,1621,20025,3.0,AboveAverage,0,33,102
121801,2023-06-09,342018,1946,15816,2.5,BelowAverage,360,18,102
126468,2023-06-09,302008,1878,12884,2.5,BelowAverage,0,17,102
140944,2023-06-09,308765,1902,29316,3.0,BelowAverage,360,16,102
121628,2023-06-10,196499,1508,18940,2.5,BelowAverage,384,31,101
127387,2023-06-10,195533,1367,20198,2.5,BelowAverage,0,36,102
110630,2023-06-12,937248,3644,15574,4.0,AboveAverage,704,2,105
115144,2023-06-12,209221,1317,15280,3.0,BelowAverage,360,57,102
129796,2023-06-13,241384,1544,22766,2.0,BelowAverage,360,50,102
101742,2023-06-14,235099,1537,13850,3.0,BelowAverage,384,23,102
103100,2023-06-14,222593,1299,20284,2.0,BelowAverage,360,40,102
103536,2023-06-14,263174,1795,11092,3.0,Average,0,44,102
128342,2023-06-14,565171,2991,30741,3.5,Average,484,23,104
100124,2023-06-15,385687,1798,32630,2.5,AboveAverage,360,22,104
107613,2023-06-15,116860,1263,17872,1.5,BelowAverage,0,61,101
102374,2023-06-16,472429,2245,12035,3.0,Average,384,1,103
103007,2023-06-16,145830,1043,16545,2.5,BelowAverage,0,45,101
123174,2023-06-16,447277,2599,14174,3.0,Average,384,24,103
121007,2023-06-17,341050,2021,17309,2.5,BelowAverage,360,0,103
132789,2023-06-17,1806918,5237,12415,3.5,Superior,484,0,105
110395,2023-06-18,527004,2574,15735,3.5,Average,384,2,103
116217,2023-06-18,588485,2454,31993,3.0,Average,360,30,104
126488,2023-06-18,272955,1895,17001,3.5,BelowAverage,384,47,102
101589,2023-06-19,1161323,3501,18542,5.0,Superior,360,9,105
132420,2023-06-19,182723,1102,25130,2.0,BelowAverage,484,50,102
132662,2023-06-19,999232,4874,14171,4.5,AboveAverage,360,18,105
141321,2023-06-19,477261,2844,15567,3.5,Average,384,38,103
136295,2023-06-20,329091,1997,10320,3.0,Average,360,58,103
139339,2023-06-20,444584,2178,16309,3.0,AboveAverage,384,57,103
100852,2023-06-21,151363,1615,14684,2.0,BelowAverage,0,48,101
109839,2023-06-21,1014606,4046,17359,5.0,Superior,704,12,105
120890,2023-06-21,1008831,3731,16854,3.5,AboveAverage,360,4,105
122740,2023-06-21,367493,2272,14825,3.0,Average,264,49,103
101749,2023-06-22,191745,1447,12965,2.5,BelowAverage,0,56,102
102120,2023-06-23,443306,1918,10558,3.0,AboveAverage,360,33,103
123588,2023-06-23,233158,1447,25382,3.5,Poor,0,11,102
129923,2023-06-23,389536,2090,14798,3.0,Average,360,27,103
130477,2023-06-23,313031,1631,14393,2.0,Average,360,24,102
135761,2023-06-23,419920,2241,19829,2.5,Average,0,1,103
105834,2023-06-24,247004,1579,25763,3.0,BelowAverage,384,36,102
133420,2023-06-24,407266,2011,13056,2.5,AboveAverage,0,10,103
105632,2023-06-25,1315227,5399,19024,3.5,AboveAverage,704,11,105
113627,2023-06-25,357084,1956,19105,3.0,Average,360,49,103
114594,2023-06-25,485728,2918,15951,3.0,Average,264,40,103
123128,2023-06-25,336565,2164,13501,2.5,Average,360,18,103
100679,2023-06-26,574446,2250,19118,3.0,AboveAverage,360,6,103
110471,2023-06-26,214667,1369,17091,3.0,BelowAverage,360,42,102
111090,2023-06-26,239741,1539,28988,3.0,BelowAverage,0,47,102
120850,2023-06-26,109114,903,12074,1.5,Poor,0,36,101
128077,2023-06-26,175116,1343,18233,2.0,BelowAverage,0,66,101
132130,2023-06-26,1107064,3907,14477,3.5,AboveAverage,484,1,105
113340,2023-06-27,176847,1427,28279,2.5,BelowAverage,264,59,102
129067,2023-06-27,112205,1251,15567,2.0,Poor,0,80,101
103207,2023-06-28,657552,3084,32472,3.0,AboveAverage,704,51,104
105942,2023-06-28,132331,1092,12448,2.5,BelowAverage,0,39,101
111823,2023-06-28,605582,2794,19233,3.5,Average,384,42,103
114321,2023-06-28,486777,2308,15901,2.5,Average,264,10,103
115299,2023-06-28,404177,1919,18618,2.5,AboveAverage,384,12,103
117339,2023-06-28,540424,2677,14138,3.5,Average,384,26,103
118677,2023-06-28,252324,1579,11522,2.0,BelowAverage,0,17,102
123757,2023-06-28,407983,2285,11680,3.0,AboveAverage,360,60,103
134390,2023-06-28,1050650,3979,17321,4.5,AboveAverage,704,11,105
103504,2023-06-29,439443,2226,17444,3.0,Average,360,41,103
109394,2023-06-29,546888,2679,16120,3.0,Average,264,40,103
126391,2023-06-29,403161,1697,31557,3.5,Average,484,50,104
130384,2023-06-29,202319,1257,28352,3.0,Average,484,39,102
136662,2023-06-29,147661,1221,16428,2.5,BelowAverage,0,32,101
137566,2023-06-29,670940,2672,11258,2.5,AboveAverage,384,10,103
111376,2023-06-30,647518,2734,28241,3.0,AboveAverage,704,44,104
101656,2023-07-01,413598,2236,13226,3.0,Average,384,55,103
116581,2023-07-01,252732,1860,14738,3.0,BelowAverage,0,20,102
133804,2023-07-01,240935,1778,13553,2.5,BelowAverage,360,35,102
115271,2023-07-03,109795,1193,12854,2.0,Poor,0,80,101
129929,2023-07-03,1156969,4974,12372,4.5,Superior,704,20,105
137113,2023-07-03,761844,3491,22868,3.0,AboveAverage,704,30,104
124329,2023-07-04,453923,2300,13057,3.0,AboveAverage,0,57,103
131823,2023-07-04,448514,2223,32715,2.5,AboveAverage,360,43,104
102923,2023-07-05,417367,2079,12158,3.0,Average,384,30,103
127244,2023-07-05,641079,2973,33924,2.5,AboveAverage,484,48,104
102236,2023-07-06,109222,1045,14202,2.0,Poor,0,32,101
111556,2023-07-07,173988,1275,17329,2.0,BelowAverage,484,53,102
114066,2023-07-09,535779,2761,10509,3.5,Average,360,26,103
132282,2023-07-09,667932,2228,21777,2.5,Superior,360,18,104
110045,2023-07-10,147913,1144,13985,2.0,BelowAverage,0,60,101
111475,2023-07-11,213298,1473,13012,2.0,Average,0,50,101
113516,2023-07-11,294674,1807,29932,3.0,BelowAverage,484,21,102
123516,2023-07-11,359285,2103,19647,2.5,Average,360,56,103
131658,2023-07-11,486457,2882,18975,2.5,BelowAverage,384,7,103
137184,2023-07-11,499300,1749,14797,2.5,AboveAverage,264,22,102
104091,2023-07-12,175423,1237,12862,3.5,Poor,0,54,102
112802,2023-07-12,391605,1978,15888,3.0,Average,0,24,103
126962,2023-07-12,211833,1313,19257,3.5,Poor,484,60,102
129000,2023-07-12,234293,1481,14226,3.5,BelowAverage,384,39,102
136903,2023-07-12,360777,1875,17038,2.0,Average,360,41,103
139493,2023-07-12,396342,2251,19288,2.5,Average,360,39,103
129524,2023-07-13,335188,2140,13455,2.5,Average,384,58,103
138390,2023-07-13,394592,2392,12883,3.0,Average,360,1,103
121746,2023-07-14,202664,1271,19712,2.0,BelowAverage,384,51,102
138168,2023-07-14,238146,1445,15668,3.5,BelowAverage,360,39,102
110069,2023-07-15,114928,914,16915,2.5,BelowAverage,0,37,101
118010,2023-07-15,334655,1918,11434,3.5,Average,360,54,103
120853,2023-07-15,447089,2031,12407,2.5,AboveAverage,360,44,103
131319,2023-07-15,518055,2479,13570,3.0,Average,264,5,103
131388,2023-07-15,699642,2937,20657,2.5,AboveAverage,360,50,104
135705,2023-07-15,242275,1194,22437,2.0,BelowAverage,360,31,102
112855,2023-07-16,322176,1889,16198,2.5,BelowAverage,484,24,102
100308,2023-07-17,151583,936,12497,2.0,Average,0,50,101
104183,2023-07-17,429837,1718,34613,2.5,Average,704,42,104
107166,2023-07-17,369191,2067,15163,3.5,Average,384,23,103
107755,2023-07-17,419104,2098,11203,3.5,Average,360,18,103
121352,2023-07-17,448855,2528,16339,3.0,Average,360,36,103
105592,2023-07-18,205471,1309,27983,2.0,Poor,384,30,102
113664,2023-07-18,320760,1579,24023,2.0,BelowAverage,484,12,102
106040,2023-07-19,1207978,4079,13993,4.0,AboveAverage,360,8,105
121694,2023-07-19,420514,2093,18795,3.0,BelowAverage,0,9,103
129441,2023-07-19,586225,2853,16019,3.5,AboveAverage,264,24,103
129985,2023-07-19,581670,1837,21024,3.0,AboveAverage,360,10,104
112202,2023-07-20,141196,1607,12628,2.0,BelowAverage,0,57,101
125415,2023-07-20,153434,1366,17149,1.5,Poor,0,32,101
101069,2023-07-21,415939,1772,36540,3.0,Average,484,27,104
114463,2023-07-21,664505,2228,22867,3.0,AboveAverage,704,50,104
138973,2023-07-22,212705,1202,26436,2.5,BelowAverage,384,36,102
101325,2023-07-24,153391,1128,16076,2.5,BelowAverage,0,31,101
105436,2023-07-24,219877,1189,25263,3.5,BelowAverage,264,31,102
112002,2023-07-24,467623,1857,15631,3.0,AboveAverage,264,1,103
116870,2023-07-24,519645,2324,16749,2.0,AboveAverage,384,15,103
122444,2023-07-24,215875,1668,13489,3.0,Poor,360,43,102
108490,2023-07-25,568122,2945,16108,2.0,Average,360,22,103
109353,2023-07-25,585737,2070,27464,2.5,Superior,484,41,104
115911,2023-07-25,138852,1462,11206,1.5,Poor,0,36,101
131285,2023-07-25,472558,2504,13940,2.5,Average,264,58,103
137960,2023-07-25,295818,1568,10801,3.0,BelowAverage,264,18,102
107438,2023-07-26,534164,2726,17257,3.0,Average,0,32,103
110814,2023-07-26,1362680,4646,11759,5.5,AboveAverage,484,0,105
138487,2023-07-26,354476,2333,18672,2.5,Average,264,57,103
122346,2023-07-27,1136143,3825,16270,4.5,Superior,704,6,105
132607,2023-07-28,169281,1581,16160,2.5,Average,264,78,101
136121,2023-07-28,283692,1872,12577,3.0,Average,0,49,103
136974,2023-07-28,695922,2786,18513,3.0,AboveAverage,360,40,103
111707,2023-07-29,395680,2473,13021,3.0,Average,384,49,103
140777,2023-07-29,482687,2868,11886,2.5,BelowAverage,384,53,103
105323,2023-07-31,76438,1200,15718,2.0,Poor,0,61,101
117526,2023-07-31,232640,1447,11109,2.0,BelowAverage,0,37,102
123940,2023-07-31,1178338,4267,10349,4.5,AboveAverage,484,20,105
130261,2023-07-31,358442,1981,10488,3.0,Average,0,35,103
112705,2023-08-01,350678,1719,21752,2.5,BelowAverage,384,20,102
120351,2023-08-01,215680,1434,10845,2.5,Poor,264,16,102
124424,2023-08-01,140989,1251,11304,1.5,Poor,0,68,101
104401,2023-08-02,206120,1603,27298,2.0,Poor,0,35,102
107082,2023-08-02,334372,2278,18420,2.5,BelowAverage,0,30,103
137317,2023-08-02,389390,2119,11548,3.0,Average,360,56,103
105909,2023-08-03,229480,1187,10568,3.5,Average,360,18,102
106202,2023-08-03,106092,960,11556,2.0,Poor,0,57,101
121287,2023-08-03,678954,2781,33739,3.0,AboveAverage,704,38,104
118964,2023-08-04,745835,2640,21709,3.0,Superior,704,55,104
109507,2023-08-05,492296,2745,11345,3.5,Average,264,48,103
139072,2023-08-05,292453,1774,23436,3.5,BelowAverage,360,35,102
134252,2023-08-06,135339,1306,16808,2.0,BelowAverage,0,55,101
117613,2023-08-07,292315,2108,12005,2.0,BelowAverage,0,33,103
138416,2023-08-07,728346,2303,35017,3.5,Superior,704,32,104
112665,2023-08-08,523451,2681,19940,3.5,AboveAverage,360,53,103
115829,2023-08-08,383900,2198,18704,2.0,Average,360,15,103
119847,2023-08-08,469607,2033,27795,2.5,AboveAverage,484,40,104
123904,2023-08-08,151094,1588,15105,1.5,Poor,0,67,101
126402,2023-08-08,504784,2854,22608,3.0,Average,360,53,104
139177,2023-08-08,523674,2264,23212,3.0,Average,360,10,104
104565,2023-08-09,120942,1356,11087,1.5,Average,0,70,101
106359,2023-08-09,409102,1912,19604,3.0,Average,360,41,103
100389,2023-08-10,301456,1528,28905,3.5,Average,360,33,104
105209,2023-08-12,265864,1465,19242,3.5,BelowAverage,384,37,102
111013,2023-08-13,95302,955,19266,2.0,Poor,0,62,101
118195,2023-08-13,397065,1856,10164,3.5,AboveAverage,360,11,103
121020,2023-08-13,504563,2663,14988,2.5,Average,264,45,103
123996,2023-08-13,421641,2693,10244,3.0,Average,264,29,103
138882,2023-08-13,297040,1589,28585,2.0,BelowAverage,384,35,102
108211,2023-08-14,535606,2773,24270,2.5,Average,360,17,104
114997,2023-08-14,511585,2378,11673,3.0,AboveAverage,0,17,103
120144,2023-08-14,1618536,4940,13582,5.0,Superior,360,12,105
106832,2023-08-15,1372109,4331,17399,5.0,AboveAverage,484,0,105
130532,2023-08-15,1036872,5461,13995,5.0,AboveAverage,484,12,105
138556,2023-08-16,524167,2231,17513,2.5,Average,0,32,103
126670,2023-08-17,443615,2211,12872,3.0,Average,360,6,103
138196,2023-08-17,357714,2568,13304,3.5,Average,0,50,103
108885,2023-08-18,480927,1850,13643,2.5,AboveAverage,360,2,103
102578,2023-08-19,253931,1138,28856,3.0,Average,264,18,102
122666,2023-08-19,284976,1689,23373,3.5,BelowAverage,360,34,102
132181,2023-08-19,436686,1965,18529,2.5,AboveAverage,0,35,103
102022,2023-08-20,286105,1374,14256,3.5,Average,0,45,102
103429,2023-08-20,111244,1180,15218,2.5,BelowAverage,0,77,101
103547,2023-08-20,253852,1619,27992,3.5,BelowAverage,264,32,102
128779,2023-08-20,169531,1633,13563,2.5,BelowAverage,0,58,101
108410,2023-08-21,193064,1371,12068,3.0,BelowAverage,0,54,102
128146,2023-08-21,212556,1812,16391,3.5,BelowAverage,0,54,102
105357,2023-08-22,177906,1465,16073,2.5,Poor,0,59,102
109095,2023-08-22,481040,2103,15723,3.0,Average,360,41,103
104745,2023-08-23,352775,1666,29149,2.0,BelowAverage,484,18,102
126520,2023-08-23,161091,1198,21326,2.5,BelowAverage,360,60,102
132268,2023-08-23,563151,2647,14407,3.5,BelowAverage,360,30,103
134419,2023-08-23,1555991,5465,12315,5.0,AboveAverage,360,16,105
139678,2023-08-23,1558202,4752,16790,5.0,Superior,484,17,105
119503,2023-08-24,329394,2549,11185,2.5,BelowAverage,0,56,103
120044,2023-08-25,209925,1466,16128,3.0,BelowAverage,360,39,102
